zip_code,start_date,appts_per_listing
78028,2019-08-16,2.1666666666666665
78028,2019-09-01,2.5
78028,2019-09-16,1.0
78028,2019-10-01,1.6
78028,2019-10-16,1.5
78028,2019-11-01,2.1
78028,2019-11-16,2.2857142857142856
78028,2019-12-01,1.6
78028,2019-12-16,1.0
78028,2020-01-01,1.5
78028,2020-01-16,1.1666666666666667
78028,2020-02-01,2.2
78028,2020-02-16,5.0
78028,2020-03-01,2.2857142857142856
78028,2020-03-16,1.3333333333333333
78028,2020-04-01,1.3333333333333333
78028,2020-04-16,1.3333333333333333
78028,2020-05-01,2.3333333333333335
78028,2020-05-16,2.25
78028,2020-06-01,3.2
78028,2020-06-16,1.6666666666666667
78028,2020-07-01,1.25
78028,2020-07-16,1.25
78028,2020-08-01,1.6666666666666667
78028,2020-08-16,2.0
78028,2020-09-01,1.8
78028,2020-09-16,2.25
78028,2020-10-01,1.75
78028,2020-10-16,1.875
78028,2020-11-01,3.8333333333333335
78028,2020-11-16,1.2857142857142858
78028,2020-12-01,2.8
78039,2018-01-01,1.6666666666666667
78039,2018-01-16,2.5
78039,2018-02-01,5.5
78039,2018-02-16,3.0
78039,2018-03-01,4.0
78039,2018-03-16,5.0
78039,2018-04-01,2.0
78039,2018-04-16,5.0
78039,2018-05-01,2.0
78039,2018-05-16,2.5
78039,2018-06-01,1.0
78039,2018-06-16,3.5
78039,2018-07-01,1.0
78039,2018-07-16,12.0
78039,2018-08-01,2.6666666666666665
78039,2018-08-16,1.0
78039,2018-09-16,2.5
78039,2018-10-01,1.5
78039,2018-10-16,4.0
78039,2018-11-01,7.5
78039,2018-11-16,3.0
78039,2018-12-01,3.0
78039,2019-01-01,1.0
78039,2019-05-16,8.0
78039,2019-06-01,4.0
78039,2019-06-16,3.0
78039,2019-09-16,1.0
78039,2019-10-16,1.0
78039,2019-11-16,2.0
78039,2019-12-16,1.0
78039,2020-01-01,1.0
78039,2020-01-16,4.0
78039,2020-02-01,1.0
78039,2020-02-16,5.0
78039,2020-03-01,1.0
78039,2020-03-16,1.0
78039,2020-04-16,1.0
78039,2020-05-01,4.0
78039,2020-05-16,1.0
78039,2020-06-01,1.0
78039,2020-06-16,1.0
78039,2020-08-01,7.0
78039,2020-08-16,6.0
78039,2020-09-01,3.5
78039,2020-09-16,2.0
78039,2020-10-01,1.0
78039,2020-11-01,1.0
78039,2020-11-16,6.0
78039,2020-12-01,4.0
78052,2018-01-01,3.8181818181818183
78052,2018-01-16,2.5
78052,2018-02-01,2.0
78052,2018-02-16,4.0
78052,2018-03-01,3.4
78052,2018-03-16,3.9166666666666665
78052,2018-04-01,1.9285714285714286
78052,2018-04-16,1.7272727272727273
78052,2018-05-01,3.875
78052,2018-05-16,2.3636363636363638
78052,2018-06-01,2.0833333333333335
78052,2018-06-16,3.5454545454545454
78052,2018-07-01,3.6363636363636362
78052,2018-07-16,2.7142857142857144
78052,2018-08-01,2.4166666666666665
78052,2018-08-16,2.75
78052,2018-09-01,1.6
78052,2018-09-16,2.769230769230769
78052,2018-10-01,2.888888888888889
78052,2018-10-16,2.388888888888889
78052,2018-11-01,2.066666666666667
78052,2018-11-16,1.6666666666666667
78052,2018-12-01,2.3
78052,2018-12-16,2.0
78052,2019-01-01,2.2142857142857144
78052,2019-01-16,1.9333333333333333
78052,2019-02-01,2.7333333333333334
78052,2019-02-16,3.3333333333333335
78052,2019-03-01,3.0
78052,2019-03-16,1.9
78052,2019-04-01,3.25
78052,2019-04-16,3.2
78052,2019-05-01,2.75
78052,2019-05-16,2.833333332152778
78052,2019-06-01,2.25
78052,2019-06-16,2.0
78052,2019-07-01,3.6666666666666665
78052,2019-07-16,2.6470588235294117
78052,2019-08-01,1.6666666666666667
78052,2019-08-16,2.7333333333333334
78052,2019-09-01,2.25
78052,2019-09-16,3.076923076923077
78052,2019-10-01,3.230769230769231
78052,2019-10-16,2.230769230769231
78052,2019-11-01,2.0
78052,2019-11-16,1.8461538461538463
78052,2019-12-01,2.533333333333333
78052,2019-12-16,1.7142857142857142
78052,2020-01-01,2.076923076923077
78052,2020-01-16,3.4583333336421127
78052,2020-02-01,2.3181818179842457
78052,2020-02-16,2.3
78052,2020-03-01,2.2857142857142856
78052,2020-03-16,2.4444444444444446
78052,2020-04-01,1.7
78052,2020-04-16,2.9523809523809526
78052,2020-05-01,3.1666666666666665
78052,2020-05-16,3.7333333333333334
78052,2020-06-01,3.315789474731302
78052,2020-06-16,3.066666666666667
78052,2020-07-01,5.3125
78052,2020-07-16,4.476190476190476
78052,2020-08-01,3.0588235294117645
78052,2020-08-16,2.235294117647059
78052,2020-09-01,2.4615384615384617
78052,2020-09-16,2.3333333333333335
78052,2020-10-01,2.3846153846153846
78052,2020-10-16,3.0
78052,2020-11-01,3.1818181818181817
78052,2020-11-16,2.923076923076923
78052,2020-12-01,3.8
78055,2018-01-01,3.0
78055,2018-01-16,1.0
78055,2018-02-01,4.0
78055,2018-02-16,2.0
78055,2018-03-16,1.0
78055,2018-04-01,1.0
78055,2018-05-16,2.0
78055,2018-06-01,1.5
78055,2018-06-16,1.0
78055,2018-07-01,1.5
78055,2018-07-16,1.0
78055,2018-08-16,1.0
78055,2018-09-01,1.5
78055,2018-09-16,1.0
78055,2018-12-01,1.0
78055,2019-02-01,3.0
78055,2019-02-16,1.0
78055,2019-03-01,2.5
78055,2019-03-16,4.0
78055,2019-04-01,1.0
78055,2019-05-16,1.0
78055,2019-06-16,1.0
78055,2019-07-01,1.0
78055,2019-07-16,2.0
78055,2019-08-01,2.0
78055,2019-08-16,1.25
78055,2019-09-01,1.0
78055,2019-09-16,1.0
78055,2019-10-01,1.0
78055,2019-10-16,1.0
78055,2019-11-01,1.0
78055,2019-11-16,1.5
78055,2019-12-01,1.0
78055,2020-01-16,1.0
78055,2020-02-01,1.0
78055,2020-03-01,1.0
78055,2020-03-16,1.5
78055,2020-04-01,1.0
78055,2020-04-16,1.0
78055,2020-05-01,1.25
78055,2020-05-16,3.25
78055,2020-06-01,1.6666666666666667
78055,2020-06-16,1.0
78055,2020-07-01,1.0
78055,2020-08-01,1.0
78055,2020-08-16,1.0
78055,2020-09-01,2.0
78055,2020-11-01,2.0
78055,2020-11-16,2.0
78055,2020-12-01,2.0
78056,2018-01-01,1.5
78056,2018-01-16,1.6666666666666667
78056,2018-02-01,3.2
78056,2018-02-16,2.4375
78056,2018-03-01,1.75
78056,2018-03-16,2.25
78056,2018-04-01,2.9473684210526314
78056,2018-04-16,2.4285714285714284
78056,2018-05-01,1.9166666666666667
78056,2018-05-16,2.0588235294117645
78056,2018-06-01,2.4615384615384617
78056,2018-06-16,1.6666666666666667
78056,2018-07-01,1.8461538461538463
78056,2018-07-16,2.0833333333333335
78056,2018-08-01,2.272727272727273
78056,2018-08-16,1.894736842105263
78056,2018-09-01,1.8571428571428572
78056,2018-09-16,1.4615384615384615
78056,2018-10-01,1.8181818181818181
78056,2018-10-16,1.9333333333333333
78056,2018-11-01,1.6
78056,2018-11-16,1.7777777777777777
78056,2018-12-01,1.2222222222222223
78056,2018-12-16,1.875
78056,2019-01-01,2.0
78056,2019-01-16,3.0
78056,2019-02-01,1.5625
78056,2019-02-16,2.0
78056,2019-03-01,2.0
78056,2019-03-16,2.4
78056,2019-04-01,1.4705882352941178
78056,2019-04-16,1.3076923076923077
78056,2019-05-01,2.473684210526316
78056,2019-05-16,1.7857142857142858
78056,2019-06-01,1.9
78056,2019-06-16,1.5384615384615385
78056,2019-07-01,2.526315789473684
78056,2019-07-16,2.3076923076923075
78056,2019-08-01,2.4545454545454546
78056,2019-08-16,2.2
78056,2019-09-01,1.6666666666666667
78056,2019-09-16,1.5
78056,2019-10-01,2.0
78056,2019-10-16,4.0
78056,2019-11-01,1.6363636363636365
78056,2019-11-16,1.1111111111111112
78056,2019-12-01,2.0
78056,2019-12-16,2.5
78056,2020-01-01,1.1818181818181819
78056,2020-01-16,1.8
78056,2020-02-01,2.8125
78056,2020-02-16,2.727272727272727
78056,2020-03-01,1.5454545454545454
78056,2020-03-16,2.3333333333333335
78056,2020-04-01,3.2142857142857144
78056,2020-04-16,1.6428571428571428
78056,2020-05-01,2.789473684210526
78056,2020-05-16,3.2083333333333335
78056,2020-06-01,1.8125
78056,2020-06-16,3.3125
78056,2020-07-01,2.925925925925926
78056,2020-07-16,3.0833333333333335
78056,2020-08-01,3.473684210526316
78056,2020-08-16,2.5
78056,2020-09-01,2.6153846153846154
78056,2020-09-16,1.6923076923076923
78056,2020-10-01,2.3076923076923075
78056,2020-10-16,4.0
78056,2020-11-01,2.250000000675
78056,2020-11-16,2.1818181818181817
78056,2020-12-01,2.7142857142857144
78057,2018-01-01,1.5
78057,2018-02-01,1.0
78057,2018-02-16,1.0
78057,2018-03-01,1.0
78057,2018-05-01,2.0
78057,2018-06-16,1.0
78057,2018-07-01,1.0
78057,2018-07-16,3.0
78057,2018-08-01,1.0
78057,2018-09-01,1.0
78057,2018-09-16,1.3333333333333333
78057,2018-10-01,1.5
78057,2018-10-16,1.0
78057,2018-11-01,1.0
78057,2018-11-16,2.0
78057,2018-12-01,1.0
78057,2018-12-16,1.3333333333333333
78057,2019-01-01,1.0
78057,2019-01-16,1.8
78057,2019-02-01,2.0
78057,2019-02-16,4.0
78057,2019-03-01,3.0
78057,2019-03-16,1.5
78057,2019-04-01,1.6
78057,2019-04-16,1.0
78057,2019-05-01,2.5
78057,2019-05-16,4.0
78057,2019-06-01,1.4
78057,2019-07-01,1.6666666666666667
78057,2019-07-16,2.0
78057,2019-08-16,1.0
78057,2019-09-01,1.5
78057,2019-09-16,1.6666666666666667
78057,2019-10-01,1.0
78057,2019-10-16,2.0
78057,2019-11-16,1.5
78057,2019-12-01,1.0
78057,2019-12-16,2.0
78057,2020-01-01,3.25
78057,2020-01-16,1.6666666666666667
78057,2020-02-01,1.0
78057,2020-02-16,2.0
78057,2020-03-01,1.6666666666666667
78057,2020-03-16,1.3333333333333333
78057,2020-04-01,1.8
78057,2020-04-16,2.8333333333333335
78057,2020-05-01,2.3333333333333335
78057,2020-05-16,3.3333333333333335
78057,2020-06-01,2.6
78057,2020-06-16,2.0
78057,2020-07-01,2.3333333333333335
78057,2020-07-16,1.6
78057,2020-08-01,1.5
78057,2020-08-16,2.00000000125
78057,2020-09-01,1.5
78057,2020-09-16,1.0
78057,2020-10-01,1.0
78057,2020-10-16,1.8
78057,2020-11-01,2.0
78057,2020-11-16,1.0
78057,2020-12-01,1.5
78059,2018-01-01,3.6666666666666665
78059,2018-01-16,4.5
78059,2018-02-01,2.111111111111111
78059,2018-02-16,2.0833333333333335
78059,2018-03-01,2.6666666666666665
78059,2018-03-16,2.111111111111111
78059,2018-04-01,2.1818181818181817
78059,2018-04-16,5.125
78059,2018-05-01,2.7777777777777777
78059,2018-05-16,1.7142857142857142
78059,2018-06-01,2.75
78059,2018-06-16,2.727272727272727
78059,2018-07-01,2.0
78059,2018-07-16,2.8333333333333335
78059,2018-08-01,2.75
78059,2018-08-16,2.111111111111111
78059,2018-09-01,2.4166666666666665
78059,2018-09-16,1.8
78059,2018-10-01,1.8666666666666667
78059,2018-10-16,2.176470588235294
78059,2018-11-01,3.0
78059,2018-11-16,2.4166666666666665
78059,2018-12-01,3.25
78059,2018-12-16,2.2857142857142856
78059,2019-01-01,3.3333333333333335
78059,2019-01-16,2.2222222222222223
78059,2019-02-01,1.125
78059,2019-02-16,2.7
78059,2019-03-01,2.9
78059,2019-03-16,1.6
78059,2019-04-01,2.1666666666666665
78059,2019-04-16,2.2857142857142856
78059,2019-05-01,1.1666666666666667
78059,2019-05-16,2.7142857142857144
78059,2019-06-01,2.0
78059,2019-06-16,1.8888888888888888
78059,2019-07-01,2.888888888888889
78059,2019-07-16,1.375
78059,2019-08-01,1.7777777777777777
78059,2019-08-16,2.75
78059,2019-09-01,2.0
78059,2019-09-16,2.727272727272727
78059,2019-10-01,1.7142857142857142
78059,2019-10-16,2.4444444444444446
78059,2019-11-01,1.8571428571428572
78059,2019-11-16,2.3
78059,2019-12-01,2.923076923076923
78059,2019-12-16,2.2857142857142856
78059,2020-01-01,2.1818181818181817
78059,2020-01-16,3.0
78059,2020-02-01,2.2
78059,2020-02-16,2.5
78059,2020-03-01,2.8333333333333335
78059,2020-03-16,1.7
78059,2020-04-01,3.142857142857143
78059,2020-04-16,2.4285714285714284
78059,2020-05-01,2.1
78059,2020-05-16,3.25
78059,2020-06-01,1.375
78059,2020-06-16,2.142857142857143
78059,2020-07-01,1.7272727272727273
78059,2020-07-16,2.4444444444444446
78059,2020-08-01,2.0714285714285716
78059,2020-08-16,2.6666666666666665
78059,2020-09-01,3.9
78059,2020-09-16,3.769230769230769
78059,2020-10-01,2.4444444444444446
78059,2020-10-16,2.7142857142857144
78059,2020-11-01,3.111111111111111
78059,2020-11-16,2.4166666666666665
78059,2020-12-01,2.6363636363636362
78061,2018-01-01,1.5
78061,2018-01-16,1.0
78061,2018-02-01,1.0
78061,2018-02-16,1.0
78061,2018-03-01,1.0
78061,2018-03-16,2.25
78061,2018-04-01,1.0
78061,2018-04-16,1.5
78061,2018-06-01,1.0
78061,2018-07-16,1.0
78061,2018-08-01,3.0
78061,2018-08-16,1.0
78061,2018-09-01,1.0
78061,2018-10-01,1.0
78061,2018-10-16,1.0
78061,2018-11-01,1.75
78061,2018-11-16,1.3333333333333333
78061,2018-12-01,1.6666666666666667
78061,2018-12-16,1.0
78061,2019-01-01,1.5
78061,2019-01-16,2.0
78061,2019-02-01,2.0
78061,2019-02-16,1.0
78061,2019-03-01,1.0
78061,2019-03-16,1.0
78061,2019-04-16,2.0
78061,2019-05-01,2.6666666666666665
78061,2019-05-16,3.0
78061,2019-06-01,4.0
78061,2019-06-16,1.0
78061,2019-07-16,1.0
78061,2019-08-01,1.5
78061,2019-08-16,2.0
78061,2019-09-01,1.2
78061,2019-09-16,2.0
78061,2019-10-16,1.0
78061,2019-11-01,1.0
78061,2019-11-16,1.0
78061,2019-12-16,1.0
78061,2020-01-01,1.6666666666666667
78061,2020-01-16,1.0
78061,2020-02-01,1.3333333333333333
78061,2020-02-16,1.0
78061,2020-03-01,1.0
78061,2020-03-16,1.0
78061,2020-05-16,5.0
78061,2020-06-01,1.0
78061,2020-06-16,1.0
78061,2020-07-01,1.4
78061,2020-07-16,1.8
78061,2020-08-01,1.5
78061,2020-08-16,1.5
78061,2020-09-01,1.5
78061,2020-09-16,1.0
78061,2020-10-01,1.5
78061,2020-10-16,1.6666666666666667
78061,2020-11-01,1.0
78061,2020-11-16,1.5
78063,2018-01-01,1.829268292682927
78063,2018-01-16,2.2285714285714286
78063,2018-02-01,2.054054053970782
78063,2018-02-16,2.34375
78063,2018-03-01,1.9666666666666666
78063,2018-03-16,2.628571428981808
78063,2018-04-01,2.6176470588235294
78063,2018-04-16,2.5161290322580645
78063,2018-05-01,2.4545454545454546
78063,2018-05-16,2.176470588235294
78063,2018-06-01,2.4390243902439024
78063,2018-06-16,2.7714285714285714
78063,2018-07-01,2.522727272727273
78063,2018-07-16,2.883720930196631
78063,2018-08-01,2.6774193548151546
78063,2018-08-16,3.0476190476190474
78063,2018-09-01,2.3333333325
78063,2018-09-16,2.393939393939394
78063,2018-10-01,1.7297297297297298
78063,2018-10-16,2.466666666666667
78063,2018-11-01,2.0833333333333335
78063,2018-11-16,1.620689655507729
78063,2018-12-01,2.5
78063,2018-12-16,2.1428571425701533
78063,2019-01-01,2.3
78063,2019-01-16,2.4210526315789473
78063,2019-02-01,2.4473684210526314
78063,2019-02-16,2.0714285714285716
78063,2019-03-01,1.9333333333333333
78063,2019-03-16,2.775
78063,2019-04-01,2.0652173909676277
78063,2019-04-16,2.1538461538461537
78063,2019-05-01,2.3333333333333335
78063,2019-05-16,2.911764705882353
78063,2019-06-01,2.617021276747603
78063,2019-06-16,2.730158729973005
78063,2019-07-01,2.5769230772204144
78063,2019-07-16,3.0238095235009714
78063,2019-08-01,2.742857142857143
78063,2019-08-16,2.5581395347052465
78063,2019-09-01,2.119047619047619
78063,2019-09-16,1.8529411764705883
78063,2019-10-01,2.0
78063,2019-10-16,2.4242424242424243
78063,2019-11-01,1.8260869561814743
78063,2019-11-16,2.466666666666667
78063,2019-12-01,2.0357142857142856
78063,2019-12-16,1.4782608695652173
78063,2020-01-01,2.076923076923077
78063,2020-01-16,1.619047619047619
78063,2020-02-01,2.53125
78063,2020-02-16,2.42424242369146
78063,2020-03-01,2.8095238095238093
78063,2020-03-16,2.878787878787879
78063,2020-04-01,2.2333333333333334
78063,2020-04-16,3.489795918367347
78063,2020-05-01,2.697674418950625
78063,2020-05-16,3.441860465116279
78063,2020-06-01,2.69999999949375
78063,2020-06-16,2.235294117647059
78063,2020-07-01,2.8260869565217392
78063,2020-07-16,2.5
78063,2020-08-01,3.911764705882353
78063,2020-08-16,2.9166666666666665
78063,2020-09-01,4.1923076923076925
78063,2020-09-16,2.24999999971875
78063,2020-10-01,3.1904761904761907
78063,2020-10-16,2.6956521739130435
78063,2020-11-01,2.8823529411764706
78063,2020-11-16,3.67741935471161
78063,2020-12-01,2.9393939396368647
78064,2018-01-01,1.8857142854833822
78064,2018-01-16,2.0740740734979424
78064,2018-02-01,2.947368421110803
78064,2018-02-16,1.96666666706
78064,2018-03-01,2.8947368415988577
78064,2018-03-16,2.3181818181818183
78064,2018-04-01,2.5833333333333335
78064,2018-04-16,2.484848484848485
78064,2018-05-01,2.65625
78064,2018-05-16,2.4827586210107015
78064,2018-06-01,2.3703703706995882
78064,2018-06-16,1.8285714285714285
78064,2018-07-01,1.6428571428571428
78064,2018-07-16,2.1538461538461537
78064,2018-08-01,1.8571428571428572
78064,2018-08-16,1.5
78064,2018-09-01,2.212121212121212
78064,2018-09-16,2.2142857145822705
78064,2018-10-01,2.7777777777777777
78064,2018-10-16,2.1481481481481484
78064,2018-11-01,2.5652173913043477
78064,2018-11-16,1.8181818179338842
78064,2018-12-01,2.3333333331249997
78064,2018-12-16,1.6666666661458334
78064,2019-01-01,2.0833333333333335
78064,2019-01-16,2.1538461537218936
78064,2019-02-01,2.484848485130854
78064,2019-02-16,1.8
78064,2019-03-01,2.88
78064,2019-03-16,1.9655172413793103
78064,2019-04-01,2.88
78064,2019-04-16,2.225806451612903
78064,2019-05-01,3.0975609754904663
78064,2019-05-16,2.892857142857143
78064,2019-06-01,2.6956521739130435
78064,2019-06-16,2.4761904761904763
78064,2019-07-01,2.600000000624
78064,2019-07-16,3.5
78064,2019-08-01,2.185185185185185
78064,2019-08-16,2.7297297291922153
78064,2019-09-01,2.6
78064,2019-09-16,2.838709677419355
78064,2019-10-01,2.0384615384615383
78064,2019-10-16,1.75
78064,2019-11-01,2.086956521466919
78064,2019-11-16,2.1875
78064,2019-12-01,1.9130434780113421
78064,2019-12-16,2.5625
78064,2020-01-01,1.9642857142857142
78064,2020-01-16,1.8
78064,2020-02-01,1.7333333333333334
78064,2020-02-16,2.2
78064,2020-03-01,2.629629630479611
78064,2020-03-16,1.6956521743553876
78064,2020-04-01,2.238095238095238
78064,2020-04-16,2.5357142850350765
78064,2020-05-01,2.599999999688
78064,2020-05-16,2.5185185185185186
78064,2020-06-01,2.0
78064,2020-06-16,2.4827586206896552
78064,2020-07-01,1.9677419362455777
78064,2020-07-16,2.3333333337913222
78064,2020-08-01,2.575757576263148
78064,2020-08-16,2.8529411764705883
78064,2020-09-01,2.4857142851816327
78064,2020-09-16,2.2307692303402367
78064,2020-10-01,2.4999999998197113
78064,2020-10-16,2.275862069436385
78064,2020-11-01,1.9722222223161374
78064,2020-11-16,2.357142856390775
78064,2020-12-01,1.9642857142857142
78065,2018-01-01,1.5555555555555556
78065,2018-01-16,1.2857142857142858
78065,2018-02-01,1.2222222222222223
78065,2018-02-16,1.875
78065,2018-03-01,4.0
78065,2018-03-16,2.375
78065,2018-04-01,1.8571428571428572
78065,2018-04-16,2.4444444444444446
78065,2018-05-01,1.9166666666666667
78065,2018-05-16,2.4
78065,2018-06-01,2.0625000003515623
78065,2018-06-16,1.9285714285714286
78065,2018-07-01,1.4285714285714286
78065,2018-07-16,2.6363636363636362
78065,2018-08-01,2.2142857142857144
78065,2018-08-16,1.8
78065,2018-09-01,1.3333333333333333
78065,2018-09-16,1.75
78065,2018-10-01,1.875
78065,2018-10-16,1.5
78065,2018-11-01,1.375
78065,2018-11-16,1.5454545454545454
78065,2018-12-01,1.6923076923076923
78065,2018-12-16,1.1428571428571428
78065,2019-01-01,1.8
78065,2019-01-16,2.090909090909091
78065,2019-02-01,1.4166666657812501
78065,2019-02-16,2.25
78065,2019-03-01,2.409090909090909
78065,2019-03-16,2.2941176470588234
78065,2019-04-01,2.52
78065,2019-04-16,2.727272727272727
78065,2019-05-01,2.0
78065,2019-05-16,2.7
78065,2019-06-01,2.3333333333333335
78065,2019-06-16,1.9411764705882353
78065,2019-07-01,2.5555555549470896
78065,2019-07-16,2.25
78065,2019-08-01,2.0
78065,2019-08-16,1.9473684202839336
78065,2019-09-01,1.5789473684210527
78065,2019-09-16,1.9375
78065,2019-10-01,1.5263157894736843
78065,2019-10-16,1.578947367797784
78065,2019-11-01,1.6666666666666667
78065,2019-11-16,1.9230769230769231
78065,2019-12-01,1.619047619047619
78065,2019-12-16,2.1333333341866667
78065,2020-01-01,2.1176470588235294
78065,2020-01-16,2.6818181818181817
78065,2020-02-01,2.0357142857142856
78065,2020-02-16,2.1153846153846154
78065,2020-03-01,2.722222221087963
78065,2020-03-16,2.235294117647059
78065,2020-04-01,2.263157894736842
78065,2020-04-16,3.1578947368421053
78065,2020-05-01,4.066666666666666
78065,2020-05-16,3.21052631642313
78065,2020-06-01,2.8666666666666667
78065,2020-06-16,2.2666666666666666
78065,2020-07-01,1.875
78065,2020-07-16,4.076923076923077
78065,2020-08-01,4.076923076923077
78065,2020-08-16,3.1333333333333333
78065,2020-09-01,1.8
78065,2020-09-16,4.384615384615385
78065,2020-10-01,3.9444444444444446
78065,2020-10-16,3.4
78065,2020-11-01,2.0526315792420045
78065,2020-11-16,1.9166666676250002
78065,2020-12-01,2.142857142857143
78069,2018-01-01,1.0
78069,2018-01-16,1.6666666666666667
78069,2018-02-01,1.4
78069,2018-02-16,1.6666666666666667
78069,2018-03-01,2.125
78069,2018-03-16,2.090909090909091
78069,2018-04-01,1.75
78069,2018-04-16,2.375
78069,2018-05-01,1.8
78069,2018-05-16,3.25
78069,2018-06-01,3.0
78069,2018-06-16,1.5
78069,2018-07-01,1.0
78069,2018-07-16,1.6
78069,2018-08-01,4.0
78069,2018-08-16,3.857142857142857
78069,2018-09-01,2.2857142857142856
78069,2018-09-16,2.3333333333333335
78069,2018-10-01,1.1428571428571428
78069,2018-10-16,1.1666666666666667
78069,2018-11-01,2.0
78069,2018-11-16,1.5
78069,2018-12-01,2.0
78069,2018-12-16,1.75
78069,2019-01-01,1.2
78069,2019-01-16,2.0
78069,2019-02-01,3.6666666666666665
78069,2019-02-16,2.5
78069,2019-03-01,2.0
